"9/13/2023, 5:18:00.000 AM",89339
"9/13/2023, 8:39:00.000 AM",95805
"9/13/2023, 12:00:00.000 PM",45646
"9/13/2023, 3:21:00.000 PM",94262
"9/13/2023, 6:42:00.000 PM",33052
"9/13/2023, 10:03:00.000 PM",126821
"9/14/2023, 1:24:00.000 AM",43478
"9/8/2023, 2:45:00.000 PM",120525
"9/8/2023, 6:06:00.000 PM",29631
"9/8/2023, 9:27:00.000 PM",86829
"9/9/2023, 12:48:00.000 AM",83516
"9/9/2023, 4:09:00.000 AM",52615
"9/9/2023, 7:30:00.000 AM",103093
"9/9/2023, 10:51:00.000 AM",24052
"9/14/2023, 4:45:00.000 AM",75062
"9/14/2023, 8:06:00.000 AM",22443
"9/7/2023, 8:36:00.000 AM",74830
"9/12/2023, 9:12:00.000 AM",41781
"9/12/2023, 12:33:00.000 PM",63911
"9/12/2023, 3:54:00.000 PM",68938
"9/7/2023, 3:18:00.000 PM",94406
"9/7/2023, 6:39:00.000 PM",24715
"9/7/2023, 10:00:00.000 PM",118330
"9/11/2023, 9:45:00.000 AM",41925
"9/11/2023, 6:24:00.000 AM",155922
"9/11/2023, 1:06:00.000 PM",65010
"9/11/2023, 4:27:00.000 PM",75221
"9/9/2023, 2:12:00.000 PM",105392
"9/9/2023, 5:33:00.000 PM",38977
"9/10/2023, 1:39:00.000 PM",71152
"9/10/2023, 5:00:00.000 PM",64351
"9/10/2023, 8:21:00.000 PM",83827
"9/7/2023, 11:57:00.000 AM",23895
"9/12/2023, 7:15:00.000 PM",34936
"9/12/2023, 10:36:00.000 PM",164404
"9/11/2023, 7:48:00.000 PM",42420
"9/11/2023, 11:09:00.000 PM",147101
"9/8/2023, 1:21:00.000 AM",42191
"9/8/2023, 4:42:00.000 AM",84415
"9/9/2023, 8:54:00.000 PM",83410
"9/10/2023, 12:15:00.000 AM",98214
"9/10/2023, 11:42:00.000 PM",93226
"9/13/2023, 1:57:00.000 AM",57097
"9/12/2023, 2:30:00.000 AM",38706
"9/12/2023, 5:51:00.000 AM",117319
"9/8/2023, 8:03:00.000 AM",89224
"9/8/2023, 11:24:00.000 AM",13111
"9/10/2023, 3:36:00.000 AM",31622
"9/10/2023, 6:57:00.000 AM",136692
"9/11/2023, 3:03:00.000 AM",55837
"9/10/2023, 10:18:00.000 AM",15698
