"2023-07-07T16:13:00Z",0
"2023-08-31T12:41:00Z",64683
"2023-08-31T19:24:00Z",80871
"2023-09-01T02:07:00Z",164889
"2023-09-01T08:50:00Z",154818
"2023-09-01T15:33:00Z",114584
"2023-09-01T22:16:00Z",154105
"2023-09-02T04:59:00Z",99379
"2023-09-02T11:42:00Z",85852
"2023-09-02T18:25:00Z",132996
"2023-09-03T01:08:00Z",165334
"2023-09-03T07:51:00Z",161320
"2023-09-03T14:34:00Z",106768
"2023-09-03T21:17:00Z",114287
"2023-09-04T04:00:00Z",123388
"2023-09-04T10:43:00Z",187594
"2023-09-04T17:26:00Z",133758
"2023-09-05T00:09:00Z",176118
"2023-09-05T06:52:00Z",141294
"2023-09-05T13:35:00Z",81408
"2023-09-05T20:18:00Z",133117
"2023-09-06T03:01:00Z",108484
"2023-09-06T09:44:00Z",135521
"2023-09-06T16:27:00Z",116252
"2023-09-06T23:10:00Z",167173
"2023-09-07T05:53:00Z",125433
"2023-09-07T12:36:00Z",108606
"2023-09-07T19:19:00Z",918
"2023-09-08T02:02:00Z",160027
"2023-09-08T08:45:00Z",169460
"2023-09-08T15:28:00Z",132607
"2023-09-08T22:11:00Z",172554
"2023-09-09T04:54:00Z",103190
"2023-09-09T11:37:00Z",107311
"2023-09-09T18:20:00Z",148435
"2023-09-10T01:03:00Z",177480
"2023-09-10T07:46:00Z",169368
"2023-09-10T14:29:00Z",127114
"2023-09-10T21:12:00Z",108379
"2023-09-11T03:55:00Z",18562955666
"2023-09-11T10:38:00Z",156548
"2023-09-11T17:21:00Z",147674
"2023-09-12T00:04:00Z",192113
"2023-09-12T06:47:00Z",170015
"2023-09-12T13:30:00Z",86012
"2023-09-12T20:13:00Z",148283
"2023-09-13T02:56:00Z",177246
"2023-09-13T09:39:00Z",185171
"2023-09-13T16:22:00Z",144276
"2023-09-13T23:05:00Z",177070
"2023-09-14T05:48:00Z",129278
"2023-09-14T12:31:00Z",34984
